Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,DayOfWeek,IsWeekend,Sales_Lag_1,Sales_Lag_4,Rolling_Mean_4
4,2010-07-30,268929.03,0,1.1633839268916877,-1.6377138152782131,1.0218988941779121,-0.7918188535792717,2010,7,30,4,0,-1.3678491164561168,-1.311704330903563,-1.3728591749797172
4,2010-08-06,303043.02,0,1.3641313285080505,-1.666570615462086,1.0253384367178244,-0.7918188535792717,2010,8,31,4,0,-1.3781542060876226,-1.3367921026823364,-1.3896250572786062
4,2010-08-13,286477.35,0,1.4363783329359174,-1.5222866145427245,1.0287779817971934,-0.7918188535792717,2010,8,32,4,0,-1.3176843208808167,-1.3564372160511105,-1.3845433279182289
4,2010-08-20,287205.38,0,1.4529234484537492,-1.5844397226310645,1.027838624539678,-0.7918188535792717,2010,8,33,4,0,-1.3470483490485516,-1.3669769490094121,-1.3819307323787124
4,2010-08-27,288519.75,0,1.4165241943145188,-1.6843286463444678,1.0268992698216177,-0.7918188535792717,2010,8,34,4,0,-1.345757855308971,-1.3772593909888455,-1.376293250007012
4,2010-09-03,323798.0,0,1.2516245429867927,-1.7775583084769784,1.0259599151035574,-0.7918188535792717,2010,9,35,4,0,-1.3434280251419555,-1.3169224013676168,-1.3674314547652777
4,2010-09-10,306533.08,1,1.0199929257371434,-1.8041953548005527,1.025020557846042,-0.7918188535792717,2010,9,36,4,0,-1.2808943922307363,-1.3462218957644523,-1.3580430104913417
4,2010-09-17,282558.65,0,1.153456857580989,-1.7664595391754894,1.0257064012688761,-0.7918188535792717,2010,9,37,4,0,-1.3114978991938528,-1.3449342381625728,-1.348970869565255
4,2010-09-24,293131.58,0,0.9466429136080878,-1.6732298770429788,1.027611140123062,-0.7918188535792717,2010,9,38,4,0,-1.3539945707939385,-1.3426095282987176,-1.3510728020007972
4,2010-10-01,283178.12,0,0.536875552616446,-1.7198447081092336,1.0295158815167034,-0.6468151207959694,2010,10,39,4,0,-1.3352531728103079,-1.280213326502765,-1.348986656460986
4,2010-10-08,290494.85,0,0.19990669990326593,-1.6532520923002985,1.0314206229103438,-0.6468151207959694,2010,10,40,4,0,-1.3528965086854294,-1.310749575673599,-1.3673609203626602
4,2010-10-15,280681.2,0,0.3719759012887199,-1.4601335064543846,1.0331280130653955,-0.6468151207959694,2010,10,41,4,0,-1.3399269960840248,-1.3531528516927593,-1.3746157588933443
4,2010-10-22,284988.27,0,0.5291544987081244,-1.4490347371528955,1.0343420276634276,-0.6468151207959694,2010,10,42,4,0,-1.3573225071033974,-1.3344526419642586,-1.3754650169847564
4,2010-10-29,278031.81,0,0.5081973523855373,-1.4690125218955759,1.0355560448009151,-0.6468151207959694,2010,10,43,4,0,-1.3496878672246357,-1.3520572028120315,-1.3791486154339185
4,2010-11-05,325310.3,0,-0.13706215280991385,-1.5289458761236183,1.0367700593989475,-0.6468151207959694,2010,11,44,4,0,-1.3620187712802954,-1.3391161935055467,-1.381476531175172
4,2010-11-12,301827.36,0,0.05541269104753249,-1.4423754755720017,1.037984076536435,-0.6468151207959694,2010,11,45,4,0,-1.278213714672988,-1.356473474146022,-1.36572788134766
4,2010-11-19,297384.81,0,-0.48781860178795405,-1.3469260595791945,1.0350656251700066,-0.6468151207959694,2010,11,46,4,0,-1.3198391793611792,-1.3488556130313325,-1.3561624881375614
4,2010-11-26,488362.61,1,0.26388114657221723,-1.4268371985499173,1.0314584303226522,-0.6468151207959694,2010,11,47,4,0,-1.3277139688104784,-1.3611594172717774,-1.3505549556330916
4,2010-12-03,344490.88,0,-0.5545505677098769,-1.4867705527779589,1.0278512380147538,-0.6468151207959694,2010,12,48,4,0,-0.9891899309290012,-1.277538540310819,-1.2554125370476528
4,2010-12-10,352811.53,0,-0.7222077382905753,-1.1871037816377488,1.0242440431674003,-0.6468151207959694,2010,12,49,4,0,-1.2442145409967351,-1.3190725240827534,-1.246736267233287
4,2010-12-17,367801.19,0,-0.538005452192045,-1.129390181270004,1.022688179777866,-0.6468151207959694,2010,12,50,4,0,-1.22946549667955,-1.32693000698762,-1.223673752169534
4,2010-12-24,466010.25,0,-0.350494142989948,-1.0916543656449407,1.0226708175211525,-0.6468151207959694,2010,12,51,4,0,-1.2028950773445777,-0.9891499485281704,-1.1918211433208474
4,2010-12-31,298180.18,1,-0.6383791530002263,-0.9651283956079632,1.0226534578038944,-0.6468151207959694,2010,12,52,4,0,-1.0288113485146075,-1.2436140871351822,-1.2019321569788206
4,2011-01-07,286347.26,0,-0.7205532267387924,-0.8918765182181341,1.022636095547181,-0.7182507832700962,2011,1,1,4,0,-1.3263041093189052,-1.228897457016809,-1.2228806438594138
4,2011-01-14,260636.71,0,-1.3029412929664816,-0.8763382411960489,1.0239688906330762,-0.7182507832700962,2011,1,2,4,0,-1.3472789443956967,-1.2023854318961549,-1.2529455292557306
4,2011-01-21,275313.34,0,-0.8799378395605749,-0.8030863638062198,1.0334026424719027,-0.7182507832700962,2011,1,3,4,0,-1.3928530331230442,-1.0286842895222894,-1.301421015554698
4,2011-01-28,279088.39,0,-0.9301246899646654,-0.8164048869680074,1.0428363943107286,-0.7182507832700962,2011,1,4,4,0,-1.3668374855039362,-1.3255232459656747,-1.3876821110964337
4,2011-02-04,329613.2,0,-1.0862002796828814,-0.8630197180342621,1.0522701436100992,-0.7182507832700962,2011,2,5,4,0,-1.3601458953337466,-1.346451984328699,-1.396318217057735
4,2011-02-11,311590.54,1,-1.2748145965861672,-0.7897678406444332,1.0617038954489257,-0.7182507832700962,2011,2,6,4,0,-1.2705864664661273,-1.3919259141887383,-1.376747016957833
4,2011-02-18,356622.61,0,-0.1398196720628861,-0.7387135018575821,1.0696363339401167,-0.7182507832700962,2011,2,7,4,0,-1.3025331306153896,-1.3659675413339472,-1.3536982260893948
4,2011-02-25,294659.5,0,0.1094600684057842,-0.694318424651625,1.0769682470922546,-0.7182507832700962,2011,2,8,4,0,-1.2227100403370361,-1.3592906573731551,-1.3169182556750931
4,2011-03-04,329033.66,0,-0.05599108677253668,-0.1993133138052036,1.0843001602443916,-0.7182507832700962,2011,3,9,4,0,-1.3325448075031368,-1.269928054623241,-1.3098747172800511
4,2011-03-11,293098.1,0,-0.3102343618965564,0.18026459630573025,1.0916320733965288,-0.7182507832700962,2011,3,10,4,0,-1.2716137493278727,-1.301804509103263,-1.3101368702185032
4,2011-03-18,312177.67,0,0.16240443806284693,0.24463745825436786,1.0980503895269422,-0.7182507832700962,2011,3,11,4,0,-1.3353125188954984,-1.2221568472433504,-1.3185018622555522
4,2011-03-25,294732.5,0,0.5153669024432643,0.21134115034989975,1.1041032653249918,-0.7182507832700962,2011,3,12,4,0,-1.3014923938472347,-1.3317502288726775,-1.338606378976283
4,2011-04-01,314316.55,0,0.007431856045819579,0.3245485972250907,1.110156143662497,-0.795550567290607,2011,4,13,4,0,-1.3324154089302904,-1.2709530798098312,-1.3385733576757566
4,2011-04-08,307333.62,0,0.45635599042966357,0.5420844755342803,1.1162090194605467,-0.795550567290607,2011,4,14,4,0,-1.2977010511144984,-1.3345118576236559,-1.3452305920892993
4,2011-04-15,307913.58,0,0.5876139068711312,0.8106746926303208,1.1217570540603514,-0.795550567290607,2011,4,15,4,0,-1.310078875447189,-1.3007660595781179,-1.338791203266448
4,2011-04-22,328415.44,0,0.7155628002090332,0.9527389396893836,1.1260429793159048,-0.795550567290607,2011,4,16,4,0,-1.3090508481005039,-1.3316211146810408,-1.3407200498056422
4,2011-04-29,307291.56,0,0.7381744580834034,0.9593982012702774,1.1303289071109144,-0.795550567290607,2011,4,17,4,0,-1.2727095957073948,-1.2969830491369159,-1.3254836870063367
4,2011-05-06,322904.68,0,0.2704991927793496,1.1724945718588717,1.1346148349059233,-0.795550567290607,2011,5,18,4,0,-1.3101534302961466,-1.3093336705369858,-1.328661417225299
4,2011-05-13,290930.01,0,0.8832199707897311,1.1569562948367864,1.1389007601614773,-0.795550567290607,2011,5,19,4,0,-1.2824778762457387,-1.3083079025016215,-1.321617901447586
4,2011-05-20,299614.33,0,0.5517661565824955,1.1747143257191692,1.133009822896171,-0.795550567290607,2011,5,20,4,0,-1.3391556387832049,-1.2720465178311133,-1.3293003612966194
4,2011-05-27,297149.69,0,1.0354350335537867,0.9061241086231289,1.1271188856308645,-0.795550567290607,2011,5,21,4,0,-1.3237619591374299,-1.309408061535619,-1.342328444978825
4,2011-06-03,329183.92,0,1.2378369467219326,0.713005522777215,1.1212279483655583,-0.795550567290607,2011,6,22,4,0,-1.3281307385700354,-1.281793330470886,-1.3469160852140123
4,2011-06-10,304984.14,0,1.2268068697100445,0.599798075902025,1.1153370111002525,-0.795550567290607,2011,6,23,4,0,-1.2713474009777919,-1.3383465314283878,-1.344075692458988
4,2011-06-17,304811.82,0,1.4049426134520369,0.5753807834387483,1.1141690520657357,-0.795550567290607,2011,6,24,4,0,-1.314243524199671,-1.322986682706282,-1.3377183547827458
4,2011-06-24,302881.64,0,1.290229812528401,0.4799313674459402,1.1165433235299924,-0.795550567290607,2011,6,25,4,0,-1.314548975734916,-1.3273458608059434,-1.3353672879433975
4,2011-07-01,327093.89,0,1.3481377168408133,0.3245485972250907,1.1189175975337045,-0.7742264889401214,2011,7,26,4,0,-1.3179703803559668,-1.2706873168175665,-1.3327744599495381
4,2011-07-08,310804.93,0,1.3939125364401486,0.22687942737198502,1.1212918715374163,-0.7742264889401214,2011,7,27,4,0,-1.2750521530217123,-1.3134891665776214,-1.3337198778774697
4,2011-07-15,283248.62,0,1.504213306559029,0.4377560441002817,1.1234280741348626,-0.7742264889401214,2011,7,28,4,0,-1.3039256896950318,-1.313793946817386,-1.3310868634132165
4,2011-07-22,292539.73,0,1.4121121635097638,0.6064573374829179,1.1249691020258266,-0.7742264889401214,2011,7,29,4,0,-1.3527715415705572,-1.3172078321655116,-1.3408409032421027
4,2011-07-29,275142.17,0,1.5472306069053927,0.6752697071521517,1.1265101299167912,-0.7742264889401214,2011,7,30,4,0,-1.3363022761711183,-1.274383926871625,-1.3455190308876637
4,2011-08-05,317738.56,0,1.6382287422534687,0.6797092148727479,1.1280511578077552,-0.7742264889401214,2011,8,31,4,0,-1.3671408985685136,-1.3031940077346555,-1.3690192138873647
4,2011-08-12,289886.16,0,1.5880418918493782,0.5776005372990459,1.1295921856987199,-0.7742264889401214,2011,8,32,4,0,-1.291635253713592,-1.3519325103392865,-1.365882810052184
4,2011-08-19,303643.84,0,1.5433700799512313,0.39114121303402594,1.1312017509520425,-0.7742264889401214,2011,8,33,4,0,-1.3410059497457492,-1.3354994396946716,-1.3628803415166317
4,2011-08-26,310338.17,0,1.5339945144911273,0.3223288433647931,1.1328227386758483,-0.7742264889401214,2011,8,34,4,0,-1.3166193174487948,-1.366270287583022,-1.3578574353058497
4,2011-09-02,315645.53,0,1.6001749765624549,0.3445263819677712,1.13444372893911,-0.7742264889401214,2011,9,35,4,0,-1.3047530606246454,-1.2909305826311293,-1.3419366449863477
4,2011-09-09,321110.22,1,0.9747696099884027,0.37338318215164307,1.1360647166629159,-0.7742264889401214,2011,9,36,4,0,-1.2953453235070815,-1.3401927759344139,-1.3428834199540267
4,2011-09-16,278529.71,0,1.2234978466064779,0.3289881049456859,1.1406516435695246,-0.7742264889401214,2011,9,37,4,0,-1.2856587058762863,-1.3158597385098207,-1.3287593231196264
4,2011-09-23,291024.98,0,0.9179647133771791,0.19802262718811312,1.1491931577461723,-0.7742264889401214,2011,9,38,4,0,-1.3611362021101554,-1.304019560338605,-1.3401196139988945
4,2011-09-30,292315.38,0,1.0916884263144155,-0.0505898051652469,1.1577346719228199,-0.7742264889401214,2011,9,39,4,0,-1.3389872965576812,-1.294632498747858,-1.3488558694935728
4,2011-10-07,309111.47,0,0.5666567605485442,-0.20597257538609642,1.1662761835600124,-0.896306837496652,2011,10,40,4,0,-1.3366999552097223,-1.284967169543821,-1.3594091831164994
4,2011-10-14,286117.72,0,0.6063650377913411,-0.2303898678493731,1.1741835652445647,-0.896306837496652,2011,10,41,4,0,-1.3069274884234219,-1.3602787877373135,-1.3648367766738958
4,2011-10-21,306069.18,0,0.30524393536679745,-0.055029312885842126,1.178286159594908,-0.896306837496652,2011,10,42,4,0,-1.3476858231410551,-1.3381785591711313,-1.3614043662820252
4,2011-10-28,307035.11,0,0.43595034795767046,-0.012853989540183575,1.1823887514057958,-0.896306837496652,2011,10,43,4,0,-1.312320200535544,-1.3358962447480094,-1.3545991738247956
4,2011-11-04,353652.23,0,-0.2567384883888994,-0.10164414395209787,1.1864913457561397,-0.896306837496652,2011,11,44,4,0,-1.3106080092551395,-1.3061892093643672,-1.3479407542632067
4,2011-11-11,311906.7,0,-0.03613694815113821,-0.17933552906252212,1.1905939401064827,-0.896306837496652,2011,11,45,4,0,-1.2279752859919886,-1.346857968870456,-1.3277928936929357
4,2011-11-18,307944.37,0,0.1635074457640355,-0.15491823659924644,1.1962810479824204,-0.896306837496652,2011,11,46,4,0,-1.3019727107141414,-1.3115700698311366,-1.3161273367224324
4,2011-11-25,507900.07,1,0.03114652162137889,-0.3147405145406912,1.2026019658396152,-0.896306837496652,2011,11,47,4,0,-1.3089962702640938,-1.309861641459526,-1.3152791009342966
4,2011-12-02,376225.61,0,-0.5639261331699819,-0.45680476159975403,1.208922881157354,-0.896306837496652,2011,12,48,4,0,-0.9545581577640162,-1.22741052138792,-1.2244185227238429
4,2011-12-09,367433.77,0,-0.9510818362872528,-0.4878813156439245,1.2152437964750937,-0.896306837496652,2011,12,49,4,0,-1.1879620920697997,-1.3012453208453476,-1.2142075314241938
4,2011-12-16,379530.3,0,-0.3830328701750176,-0.4856615617836269,1.2208049397437815,-0.896306837496652,2011,12,50,4,0,-1.2035463598601288,-1.308253444611752,-1.1890900510705655
4,2011-12-23,458562.24,0,-0.6085979450681286,-0.5899899932176255,1.225353053613735,-0.896306837496652,2011,12,51,4,0,-1.1821042541287063,-0.9545942861373103,-1.156708400276255
4,2011-12-30,349624.88,1,-0.8683562586980924,-0.5522541775925621,1.2299011674836884,-0.896306837496652,2011,12,52,4,0,-1.042013565837153,-1.1874852650700267,-1.1790261990672892
4,2012-01-06,312078.71,0,-0.6152159912752613,-0.49010106950422216,1.2344492788141859,-1.086624236774737,2012,1,1,4,0,-1.235114098900934,-1.2030352830782252,-1.1910589483761789
4,2012-01-13,291454.52,0,-0.6896690111055057,-0.259246668033245,1.2389973926841393,-1.086624236774737,2012,1,2,4,0,-1.3016678086796851,-1.181640300988388,-1.2160986205941426
4,2012-01-20,287523.98,0,-0.37034828161134653,-0.24370839101116074,1.2413690383514906,-1.086624236774737,2012,1,3,4,0,-1.3382259011743873,-1.0418574921312134,-1.2559393986827487
4,2012-01-27,295974.22,0,-0.37145128931253507,-0.1948738060846074,1.243740684018842,-1.086624236774737,2012,1,4,4,0,-1.34519311030474,-1.2345336452192588,-1.3333079710793976
4,2012-02-03,333948.0,0,-0.22144224195085757,-0.039491035863757865,1.2461123271467374,-1.086624236774737,2012,2,5,4,0,-1.3302143569320048,-1.3009410888987254,-1.3575766637820594
4,2012-02-10,349239.88,1,-0.7056626227727434,0.0692769032908369,1.2484839728140886,-1.086624236774737,2012,2,6,4,0,-1.262902672855516,-1.3374188371180409,-1.3476841651877198
4,2012-02-17,356427.98,0,-0.7233107459917643,0.29347204318092024,1.252573717520002,-1.086624236774737,2012,2,7,4,0,-1.2357965434289595,-1.344370734307019,-1.32154515507018
4,2012-02-24,312220.47,0,-0.1993820879270815,0.39336096689432454,1.2579520352351086,-1.086624236774737,2012,2,8,4,0,-1.223055038203243,-1.3294248999681777,-1.2903766661460134
4,2012-03-02,359206.21,0,-0.038894467404110455,0.5598425064166631,1.2633303554896704,-1.086624236774737,2012,3,9,4,0,-1.3014165272867164,-1.2622611478026051,-1.2830277304792272
4,2012-03-09,347295.6,0,-0.20269111103064807,0.6464129069682798,1.2687086732047768,-1.086624236774737,2012,3,10,4,0,-1.218130394408187,-1.2352145899285751,-1.2716022655043453
4,2012-03-16,339392.54,0,0.12049014541767203,0.7906969078876402,1.2725931892813847,-1.086624236774737,2012,3,11,4,0,-1.2392429414729844,-1.2225010869025044,-1.2724817539178697
4,2012-03-23,321299.99,0,0.16957398812057392,0.9083438624834265,1.274485972379448,-1.086624236774737,2012,3,12,4,0,-1.2532517727759924,-1.3006903597506925,-1.2801876769841403
4,2012-03-30,331318.73,0,0.3526732665179161,1.0370895863807026,1.276378752938056,-1.086624236774737,2012,3,13,4,0,-1.2853223227643813,-1.2175872660719482,-1.276080587140927
4,2012-04-06,402985.7,0,0.4982702830748385,1.1391982639544036,1.2782715360361194,-1.162324714918961,2012,4,14,4,0,-1.2675632726586377,-1.23865341377125,-1.288695393414916
4,2012-04-13,351832.03,0,0.5070943446843488,1.1391982639544036,1.2801643165947274,-1.162324714918961,2012,4,15,4,0,-1.140527606381559,-1.2526314576528346,-1.2635041669979339
4,2012-04-20,330063.06,0,0.3289586009423564,1.1081217099102332,1.2815386800264092,-1.162324714918961,2012,4,16,4,0,-1.2312017419138384,-1.2846315257061922,-1.2578772062077437
4,2012-04-27,324839.74,0,0.4188537285892438,0.9682772167114688,1.282913043458092,-1.162324714918961,2012,4,17,4,0,-1.269789052192419,-1.2669115049347204,-1.253913261440579
4,2012-05-04,360932.69,0,0.8677778629730878,0.8239932157921084,1.2842874043503185,-1.162324714918961,2012,5,18,4,0,-1.2790478214187224,-1.1401550268717642,-1.2568440104254681
4,2012-05-11,333870.52,0,0.6664789575061313,0.6885882303139393,1.2856617677820004,-1.162324714918961,2012,5,19,4,0,-1.2150700649828736,-1.2306298864785634,-1.2758665457849951
4,2012-05-18,336189.66,0,0.5010278023278104,0.5598425064166631,1.2860896761782656,-1.162324714918961,2012,5,20,4,0,-1.263040012601052,-1.269132392838999,-1.2839913734509696
4,2012-05-25,341994.48,0,0.930097798090256,0.4066794900561112,1.286139000020908,-1.162324714918961,2012,5,21,4,0,-1.258929144022545,-1.2783708139274839,-1.2812200268783063
4,2012-06-01,359867.8,0,1.0122718718288217,0.27349425843823977,1.2861883264030058,-1.162324714918961,2012,6,22,4,0,-1.2486396176714445,-1.2145336623791154,-1.2734601388647373
4,2012-06-08,341704.59,0,1.0839673724060939,0.164726319283645,1.2862376502456492,-1.162324714918961,2012,6,23,4,0,-1.2169576710957284,-1.2623981857144955,-1.273941838217031
4,2012-06-15,327383.64,0,1.1181606111429472,0.03376084152607118,1.2865682898809219,-1.162324714918961,2012,6,24,4,0,-1.2491534718122999,-1.2582963516543293,-1.2703981234250576
4,2012-06-22,325041.68,0,1.0591496991293456,-0.07056758990792737,1.2876022164583167,-1.162324714918961,2012,6,25,4,0,-1.2745385470425032,-1.248029438751643,-1.2743814964779425
4,2012-06-29,329658.1,0,1.4181787058663022,-0.2037528215257988,1.2886361430357114,-1.162324714918961,2012,6,26,4,0,-1.278689865969399,-1.2164171200713334,-1.282050037622631
4,2012-07-06,341214.43,0,1.1573173845351494,-0.33471829928337266,1.289670069613106,-1.2678789027538655,2012,7,27,4,0,-1.2705068774809107,-1.248542163587445,-1.2957152921775534
4,2012-07-13,316203.64,0,1.0707312799918285,-0.27034543733473504,1.2907039961905,-1.2678789027538655,2012,7,28,4,0,-1.250022321188552,-1.273871449652081,-1.2959370143784572
4,2012-07-20,321205.12,0,1.085621883957877,-0.1482589750183526,1.2909271559145339,-1.2678789027538655,2012,7,29,4,0,-1.294356027103091,-1.2780136451622908,-1.3009942491713893
4,2012-07-27,306827.36,0,1.306774928046233,0.06483739557024168,1.2911503130991122,-1.2678789027538655,2012,7,30,4,0,-1.2854904877315858,-1.2698486405519467,-1.3027297039761452
4,2012-08-03,324195.17,0,1.4088031404061971,0.08703493417321975,1.2913734728231459,-1.2678789027538655,2012,8,31,4,0,-1.3109762634127948,-1.2494091034802206,-1.3130571111922793
4,2012-08-10,306759.7,0,1.411560659659169,0.2579559814161555,1.2915966300077244,-1.2678789027538655,2012,8,32,4,0,-1.2801903753652926,-1.293645376535607,-1.3207557152908442
4,2012-08-17,314014.18,0,1.4424448752924557,0.4288770286590903,1.2936377579336624,-1.2678789027538655,2012,8,33,4,0,-1.3110961963914085,-1.2847993210946933,-1.3250276492756707
4,2012-08-24,320831.36,0,0.997381267862773,0.537644967813685,1.2970423651853487,-1.2678789027538655,2012,8,34,4,0,-1.2982370270935613,-1.3102290862994235,-1.3282804464100078
4,2012-08-31,344642.01,0,1.2621031161480862,0.5776005372990459,1.3004469724370342,-1.2678789027538655,2012,8,35,4,0,-1.2861530084245596,-1.2795108568658842,-1.321945784867949
4,2012-09-07,350648.91,1,1.3751614055199386,0.7818178924464488,1.30385157968872,-1.2678789027538655,2012,9,36,4,0,-1.243946650499279,-1.3103487556995075,-1.3126967266699603
4,2012-09-14,299800.67,0,0.8429601896963403,0.7529610922625769,1.3074966175007579,-1.2678789027538655,2012,9,37,4,0,-1.2332989205372091,-1.2975178471934252,-1.292843592515551
4,2012-09-21,307306.76,0,0.5363240487658522,0.7618401077037683,1.3125842285170868,-1.2678789027538655,2012,9,38,4,0,-1.3234316559858657,-1.2854603857558726,-1.2992730251901206
4,2012-09-28,310141.68,0,0.9356128365961996,0.639753645387386,1.3176718395334157,-1.2678789027538655,2012,9,39,4,0,-1.3101264870316638,-1.243346785384743,-1.3053908317805039
4,2012-10-05,343048.29,0,0.5407360795706073,0.5309857062327912,1.3227594480102896,-1.3643703572898132,2012,10,40,4,0,-1.305101355495585,-1.2327224561006063,-1.3209969381529219
4,2012-10-12,325345.41,0,0.2688446812275663,0.4954696444680255,1.3278470590266185,-1.3643703572898132,2012,10,41,4,0,-1.246771651780331,-1.3226571054669731,-1.3244350526351987
4,2012-10-19,313358.15,0,0.4304353094517267,0.4799313674459402,1.3289771243073425,-1.3643703572898132,2012,10,42,4,0,-1.2781514792771986,-1.3093811774847577,-1.3128799767940178
4,2012-10-26,319550.77,0,0.5699657836521107,0.2845930277397288,1.329447599055375,-1.3643703572898132,2012,10,43,4,0,-1.2993998948434848,-1.3043670897566142,-1.3101426512078285
5,2010-03-05,1601348.82,0,-0.6472032146097365,-1.6710101231826813,1.0459607091703185,-0.38506205904375707,2010,3,9,4,0,0.6851754877578164,1.07008431710338,0.9367156176978508
5,2010-03-12,1558621.36,0,-0.1403711759134804,-1.5777804610501718,1.0467017832091046,-0.38506205904375707,2010,3,10,4,0,0.983670715259204,0.9881034556793403,0.9135164442080436
5,2010-03-19,1693058.91,0,-0.26556254999841,-1.4601335064543846,1.0424225925893276,-0.38506205904375707,2010,3,11,4,0,0.9079327379256119,0.9188667840104796,0.8919564752171565
5,2010-03-26,1472033.38,0,-0.42053513201543696,-1.4334964601308102,1.0373066945790637,-0.38506205904375707,2010,3,12,4,0,1.1462344791169594,0.6815356918355089,0.9489163368632394
5,2010-04-02,1770333.9,0,0.19714918065029405,-1.4623532603146832,1.0321907965687998,-0.47409008615703524,2010,4,13,4,0,0.7544483401495319,0.9793749118396913,0.9665941182082926
5,2010-04-09,1667181.82,0,0.26388114657221723,-1.3491458134394922,1.0270748960190805,-0.47409008615703524,2010,4,14,4,0,1.28321082737341,0.9038033850097467,1.0430339416485772
5,2010-04-16,1519846.36,0,0.23796046559428038,-1.264795166748174,1.0236073356675077,-0.47409008615703524,2010,4,15,4,0,1.1003651843852036,1.1415814068434107,1.0921408947298556
5,2010-04-23,1540435.99,0,0.15137436105095872,-1.2936519669320459,1.022337557167885,-0.47409008615703524,2010,4,16,4,0,0.8392008247458901,0.750656302226901,1.0137887896822297
5,2010-04-30,1498080.16,0,0.41609620933627195,-1.326948274836514,1.0210677786682623,-0.47409008615703524,2010,4,17,4,0,0.8756976567655571,1.278256720097901,1.0447304765533705
5,2010-05-07,1619920.04,0,0.6791635460698027,-1.2048618125201316,1.0197980027080948,-0.47409008615703524,2010,5,18,4,0,0.8006184245227445,1.0958129197576847,0.9215774276773563
5,2010-05-14,1524059.4,0,0.7492045350952917,-1.1626864891744721,1.019744834129945,-0.47409008615703524,2010,5,19,4,0,1.0165897476429955,0.8352225250000221,0.9001987230090294
5,2010-05-21,1531938.44,0,0.7409319773363753,-1.224839597262812,1.0269913098438976,-0.47409008615703524,2010,5,20,4,0,0.8466687886273261,0.8716391473773791,0.9021044772551845
5,2010-05-28,1644470.66,0,0.9664970522294863,-1.3735631059027689,1.0342377880973055,-0.47409008615703524,2010,5,21,4,0,0.8606350424821181,0.7967249179041181,0.8982606395526194
5,2010-06-04,1857380.09,0,0.9968297640121783,-1.4934298143588527,1.0414842663507133,-0.47409008615703524,2010,6,22,4,0,1.0601077639511407,1.012221597565798,0.9644798819457048
5,2010-06-11,1685652.35,0,1.127536176603052,-1.5755607071898732,1.0487307446041203,-0.47409008615703524,2010,6,23,4,0,1.4375074404928319,0.842674076423758,1.071894124055844
5,2010-06-18,1677248.24,0,1.2422489775266878,-1.644373076859107,1.0486744982060003,-0.47409008615703524,2010,6,24,4,0,1.1331057353676264,0.8566096364302318,1.1449901427528482
5,2010-06-25,1640681.88,0,1.2593455968951144,-1.6088570150943413,1.0456971619472688,-0.47409008615703524,2010,6,25,4,0,1.1182087512574308,1.0556439736682335,1.2107205341941698
5,2010-07-02,1759777.25,0,1.0464651105656748,-1.5733409533295755,1.0427198231490813,-0.5375292192497301,2010,7,26,4,0,1.0533918362137566,1.4322142332060865,1.209006692509128
5,2010-07-09,1690317.99,0,1.079003837750745,-1.633274307557618,1.03974248689035,-0.5375292192497301,2010,7,27,4,0,1.2644982870441075,1.128481516333711,1.1648563813877537
5,2010-07-16,1560120.8,0,1.2345279236183662,-1.6754496309032765,1.039528192405191,-0.5375292192497301,2010,7,28,4,0,1.1413759704007105,1.1136172715518584,1.1669668676971723
5,2010-07-23,1585240.92,0,1.2428004813772824,-1.7087459388077446,1.0429979570040695,-0.5375292192497301,2010,7,29,4,0,0.910590620063541,1.0489428056272885,1.1139846704901017
5,2010-07-30,1532308.78,0,1.1032700071768984,-1.6377138152782131,1.046467719063493,-0.5375292192497301,2010,7,30,4,0,0.9551181224982073,1.259585304602823,1.0889061417006969
5,2010-08-06,1633241.59,0,1.3922580248883654,-1.666570615462086,1.0499374836623716,-0.5375292192497301,2010,8,31,4,0,0.8612915009405832,1.1367335757455939,0.9860115566578537
5,2010-08-13,1547654.98,0,1.404391109601442,-1.5222866145427245,1.0534072457217951,-0.5375292192497301,2010,8,32,4,0,1.040203303233436,0.9064554258797138,0.9601932421734797
5,2010-08-20,1539930.5,0,1.4336208136829456,-1.5844397226310645,1.0524267569048247,-0.5375292192497301,2010,8,33,4,0,0.8884939170860028,0.9508850695456705,0.9545543710977706
5,2010-08-27,1450766.12,0,1.3426226783348687,-1.6843286463444678,1.0514462655483998,-0.5375292192497301,2010,8,34,4,0,0.8748016336890073,0.8572646521799676,0.9340583574567726
5,2010-09-03,1510925.32,0,1.146287307523262,-1.7775583084769784,1.05046577673143,-0.5375292192497301,2010,9,35,4,0,0.7167503525830443,1.0357832572863022,0.8971728138735688
5,2010-09-10,1424225.44,1,0.9604305098729479,-1.8041953548005527,1.0494852879144603,-0.5375292192497301,2010,9,36,4,0,0.8233875392074548,0.8844072851620755,0.8418434671485553
5,2010-09-17,1308537.75,0,1.1258816650512689,-1.7664595391754894,1.0501595717362178,-0.5375292192497301,2010,9,37,4,0,0.66970478937245,0.87074509350436,0.7860105365435838
5,2010-09-24,1275591.84,0,0.8341361280868292,-1.6732298770429788,1.0520749382113406,-0.5375292192497301,2010,9,38,4,0,0.4646387348258976,0.7130411641005207,0.6813408168537635
5,2010-10-01,1328468.89,0,0.5142638947420758,-1.7198447081092336,1.0539903046864627,-0.5194037526518173,2010,10,39,4,0,0.4062393685912897,0.8194439925595024,0.6021013299447471
